symbol,fold_id,split,entry_time,exit_time,side,return,win,holding_bars,mfe,mae,tsmom_24,tsmom_48,tsmom_72,tsmom_avg,vr_6,vr_12,vr_24,ema_fast_12,ema_slow_48,ma_spread,ma_slope,adx_14,adx_slope,trend_variance_ratio,range_ratio,atr_percentile,atr_ratio,atr_expansion_recent,breakout_strength_atr_mult,breakout_velocity,price_acceleration,distance_from_range_high
EURUSD,6,train,2020-06-06 19:00:00+00:00,2020-06-07 01:00:00+00:00,-1,-0.0017075917317253362,0,6.0,0.00022574082599002843,-0.0021722139634600124,-0.9208039602427698,-0.6307736765020612,-0.062263395125919344,-0.5379470106235834,0.41298430205338016,0.6407610687352774,0.6534922809707263,1.1872288420971164,1.1877092529244209,-0.5049930425077989,-0.29977954615300867,14.319510691066814,3.3334821911615293,3.741006369723289,0.85067038744283,0.14285714285714285,0.9928693053932708,1.0267033166871027,0.5631720548817031,1.9462274136805564,-0.7110115358198378,3.493522695532398
EURUSD,6,train,2020-06-17 02:00:00+00:00,2020-06-17 21:00:00+00:00,-1,0.0013042230361669524,1,19.0,0.003577137090075011,-0.0009796386112390643,-0.6839616654542713,-0.0766989518926762,-0.7758255527634798,-0.5121620567034757,0.7229000458712869,0.7919518156307385,0.5250235445815465,1.1904164076643726,1.190928417658954,-0.5704357309883892,-0.28725223657653626,15.583686115592243,3.10468796944134,2.2438210933721505,0.6679659704567119,0.04365079365079365,0.9665699905539062,0.9881455303895824,0.5239082816088627,1.1364438789515865,-0.14448664242603504,4.445109708604688
EURUSD,6,train,2020-06-21 09:00:00+00:00,2020-06-22 16:00:00+00:00,1,0.0034713888528122303,1,31.0,0.006720097269433456,-0.0007814198637311476,1.5705756426752198,0.81580503412299,0.10987304214848609,0.8320845729822319,1.2987159158111923,1.2453256790566252,0.917038400521105,1.1879572968224617,1.1864417311039777,1.55751010943537,1.0341560373957641,27.413463926453336,-0.04215048307089475,7.414880561491848,0.29949328412225756,0.1865079365079365,0.9069334438465683,0.9459448047070799,0.4600009291873402,1.5106533781923008,0.6144462947640376,-0.4600009291873402
EURUSD,6,train,2020-06-28 19:00:00+00:00,2020-06-29 23:00:00+00:00,1,0.001295367352110722,1,28.0,0.003101368920403136,-0.0006391901376374687,0.7953279250019315,0.08871771757758579,0.5233003486655968,0.4691153304150381,0.7665935472011828,0.5948191594813932,1.232605068847027,1.2027580971004905,1.2023649551970128,0.41233699381764916,-0.004627085136929027,20.27784184868954,5.3234173099185345,3.5609590043878496,0.7329097819336053,0.0992063492063492,0.9600377282210667,0.987323857400872,0.5156766131920477,1.9068742592227423,0.14439076708240337,-0.5156766131920477
EURUSD,6,train,2020-07-04 07:00:00+00:00,2020-07-06 06:00:00+00:00,-1,0.004148658060626532,1,47.0,0.007641871324536087,-0.0007692602062238096,-0.4581438653750755,0.2717000809334369,1.5158155802468913,0.4431239319350842,0.9034322701105655,0.8974406498833878,0.8249584801634328,1.2178586915069067,1.2173490903740403,0.512148437309827,0.6002040579052782,32.382554241516665,-1.8949014373155109,2.6575787388822625,0.7802845841963612,0.2896825396825397,0.9913227446631558,1.0980738293198744,0.6157839438190693,1.2171106697897272,-0.7850428288635437,4.890622932282291
EURUSD,6,train,2020-07-15 07:00:00+00:00,2020-07-15 11:00:00+00:00,1,-0.0012494407853351017,0,4.0,0.00028606307302814216,-0.002272506725870982,0.7887192377297162,1.4012428000359387,1.117383640581616,1.1024485594490903,0.7998709131052766,0.7438310640158537,1.3927714599593142,1.2122852838527287,1.2111873325396385,1.2956733232997795,0.9028748503732413,22.80956176161055,6.110006724706693,8.986658379303064,0.4616646045009751,0.011904761904761904,0.9002250425897349,1.0093990166009879,0.3059240695474471,1.0451654551195828,0.1320262019308087,-0.3059240695474471
EURUSD,6,train,2020-07-18 09:00:00+00:00,2020-07-18 15:00:00+00:00,-1,-0.0005619657231882657,0,6.0,0.000913637585856053,-0.0011780805227745716,-1.3113284205461246,-1.1065522841815905,-1.8898057181675516,-1.4358954742984222,0.7723350124168472,1.0050795910373675,1.3066937806189547,1.2032311324591647,1.204734772586274,-1.5942545634924044,-0.9529491206297309,24.053338011828025,1.7425352425061718,3.632762701108377,0.5038489667820559,0.0992063492063492,0.981126140868021,1.0544373949485522,0.47943039705396706,2.10499812470881,0.03411578463092566,4.987117963617374
EURUSD,6,train,2020-07-19 11:00:00+00:00,2020-07-20 06:00:00+00:00,1,0.0013419823500029357,1,19.0,0.003264009938015233,-0.0016178849714645338,1.4545116268771987,0.39608691543385527,-0.12127299731110075,0.5764418483333178,0.8612477262739021,0.9495757241458513,0.8796931221268454,1.2044848284222591,1.2040442807146137,0.46102192414504856,0.1755302899762168,17.290900812152607,3.488904450860492,6.001330821642023,0.7476387390702964,0.18253968253968253,0.9953629044640145,1.016332392219406,0.34325946918268135,2.3285348386761227,-0.6500432843516778,-0.34325946918268135
EURUSD,7,test,2020-09-01 21:00:00+00:00,2020-09-02 08:00:00+00:00,1,0.0010547779113505027,1,11.0,0.0027978535012558314,-0.0012265923320134986,2.5226177229773885,2.3322428909530455,1.8362366108977624,2.2303657416093987,0.7290388745362709,0.6612594747377177,0.5954418123730153,1.2428736510006628,1.2391347215123754,3.7869093237684246,2.6543687353284957,53.42661384353045,0.44890778091937733,8.74825933466303,0.26649196421829885,0.29365079365079366,0.9729067679305975,0.9997678799687987,0.6349814123234341,1.6076997077028603,1.2668855219715558,-0.6349814123234341
EURUSD,7,test,2020-09-06 13:00:00+00:00,2020-09-09 12:00:00+00:00,1,0.0027703038288470214,1,71.0,0.0057117783049085435,-0.001536238542365287,0.7087956396225337,1.1500186994745494,1.3241831819248788,1.0609991736739872,1.106020883110093,0.8254185406256923,0.4941352311513518,1.2510964640377351,1.2495689765225781,1.505933106167263,0.8255571193702828,26.105148911698144,2.1856502747843223,3.8123811674816843,0.4968309950685111,0.3492063492063492,1.0123665418118246,1.0516902254481746,0.8487151855022455,1.9789905699524852,1.2398751142175732,-0.8487151855022455
EURUSD,7,test,2020-09-18 18:00:00+00:00,2020-09-19 06:00:00+00:00,-1,-0.0009032270581952694,0,12.0,0.0012229941824672963,-0.0020785115782999686,-0.4776018624201906,-0.7424744259672528,0.6891009861709892,-0.17699176740548472,1.1534629737718038,1.0199337317748451,0.8567093503353685,1.2725865027364875,1.2718653832105444,0.7368962103969217,0.6203912319642687,18.292425803852737,0.6766667700029245,3.5610768552813687,0.5519436730648102,0.1865079365079365,1.0370140399160208,1.0370140399160208,0.4943857586725518,2.8731239976317466,0.11082429091467325,3.26529623857901
EURUSD,7,train,2020-06-06 19:00:00+00:00,2020-06-07 01:00:00+00:00,-1,-0.0017075917317253362,0,6.0,0.00022574082599002843,-0.0021722139634600124,-0.9208039602427698,-0.6307736765020612,-0.062263395125919344,-0.5379470106235834,0.41298430205338016,0.6407610687352774,0.6534922809707263,1.1872288420971164,1.1877092529244209,-0.5049930425077989,-0.29977954615300867,14.319510691066814,3.3334821911615293,3.741006369723289,0.85067038744283,0.14285714285714285,0.9928693053932708,1.0267033166871027,0.5631720548817031,1.9462274136805564,-0.7110115358198378,3.493522695532398
EURUSD,7,train,2020-06-17 02:00:00+00:00,2020-06-17 21:00:00+00:00,-1,0.0013042230361669524,1,19.0,0.003577137090075011,-0.0009796386112390643,-0.6839616654542713,-0.0766989518926762,-0.7758255527634798,-0.5121620567034757,0.7229000458712869,0.7919518156307385,0.5250235445815465,1.1904164076643726,1.190928417658954,-0.5704357309883892,-0.28725223657653626,15.583686115592243,3.10468796944134,2.2438210933721505,0.6679659704567119,0.04365079365079365,0.9665699905539062,0.9881455303895824,0.5239082816088627,1.1364438789515865,-0.14448664242603504,4.445109708604688
EURUSD,7,train,2020-06-21 09:00:00+00:00,2020-06-22 16:00:00+00:00,1,0.0034713888528122303,1,31.0,0.006720097269433456,-0.0007814198637311476,1.5705756426752198,0.81580503412299,0.10987304214848609,0.8320845729822319,1.2987159158111923,1.2453256790566252,0.917038400521105,1.1879572968224617,1.1864417311039777,1.55751010943537,1.0341560373957641,27.413463926453336,-0.04215048307089475,7.414880561491848,0.29949328412225756,0.1865079365079365,0.9069334438465683,0.9459448047070799,0.4600009291873402,1.5106533781923008,0.6144462947640376,-0.4600009291873402
EURUSD,7,train,2020-06-28 19:00:00+00:00,2020-06-29 23:00:00+00:00,1,0.001295367352110722,1,28.0,0.003101368920403136,-0.0006391901376374687,0.7953279250019315,0.08871771757758579,0.5233003486655968,0.4691153304150381,0.7665935472011828,0.5948191594813932,1.232605068847027,1.2027580971004905,1.2023649551970128,0.41233699381764916,-0.004627085136929027,20.27784184868954,5.3234173099185345,3.5609590043878496,0.7329097819336053,0.0992063492063492,0.9600377282210667,0.987323857400872,0.5156766131920477,1.9068742592227423,0.14439076708240337,-0.5156766131920477
EURUSD,7,train,2020-07-04 07:00:00+00:00,2020-07-06 06:00:00+00:00,-1,0.004148658060626532,1,47.0,0.007641871324536087,-0.0007692602062238096,-0.4581438653750755,0.2717000809334369,1.5158155802468913,0.4431239319350842,0.9034322701105655,0.8974406498833878,0.8249584801634328,1.2178586915069067,1.2173490903740403,0.512148437309827,0.6002040579052782,32.382554241516665,-1.8949014373155109,2.6575787388822625,0.7802845841963612,0.2896825396825397,0.9913227446631558,1.0980738293198744,0.6157839438190693,1.2171106697897272,-0.7850428288635437,4.890622932282291
EURUSD,7,train,2020-07-15 07:00:00+00:00,2020-07-15 11:00:00+00:00,1,-0.0012494407853351017,0,4.0,0.00028606307302814216,-0.002272506725870982,0.7887192377297162,1.4012428000359387,1.117383640581616,1.1024485594490903,0.7998709131052766,0.7438310640158537,1.3927714599593142,1.2122852838527287,1.2111873325396385,1.2956733232997795,0.9028748503732413,22.80956176161055,6.110006724706693,8.986658379303064,0.4616646045009751,0.011904761904761904,0.9002250425897349,1.0093990166009879,0.3059240695474471,1.0451654551195828,0.1320262019308087,-0.3059240695474471
EURUSD,7,train,2020-07-18 09:00:00+00:00,2020-07-18 15:00:00+00:00,-1,-0.0005619657231882657,0,6.0,0.000913637585856053,-0.0011780805227745716,-1.3113284205461246,-1.1065522841815905,-1.8898057181675516,-1.4358954742984222,0.7723350124168472,1.0050795910373675,1.3066937806189547,1.2032311324591647,1.204734772586274,-1.5942545634924044,-0.9529491206297309,24.053338011828025,1.7425352425061718,3.632762701108377,0.5038489667820559,0.0992063492063492,0.981126140868021,1.0544373949485522,0.47943039705396706,2.10499812470881,0.03411578463092566,4.987117963617374
EURUSD,7,train,2020-07-19 11:00:00+00:00,2020-07-20 06:00:00+00:00,1,0.0013419823500029357,1,19.0,0.003264009938015233,-0.0016178849714645338,1.4545116268771987,0.39608691543385527,-0.12127299731110075,0.5764418483333178,0.8612477262739021,0.9495757241458513,0.8796931221268454,1.2044848284222591,1.2040442807146137,0.46102192414504856,0.1755302899762168,17.290900812152607,3.488904450860492,6.001330821642023,0.7476387390702964,0.18253968253968253,0.9953629044640145,1.016332392219406,0.34325946918268135,2.3285348386761227,-0.6500432843516778,-0.34325946918268135
EURUSD,7,train,2020-08-13 04:00:00+00:00,2020-08-13 13:00:00+00:00,1,7.762925272925068e-05,1,9.0,0.0014005133046586238,-0.0013849165811433695,1.8472614160505902,1.1111337333800138,1.82241849602101,1.5936045484838715,0.6688204528595134,0.42752602872666257,0.9981423500990617,1.2259262161146158,1.224437589485918,1.8001290494155997,1.0848136792112304,29.113772712291393,5.295971729040364,4.410691323213837,0.5508260299192442,0.011904761904761904,0.9745745916898376,0.9832506616720555,0.3702535588076957,1.6638384078442017,0.7102685953545179,-0.3702535588076957
EURUSD,7,train,2020-08-14 13:00:00+00:00,2020-08-14 22:00:00+00:00,-1,-0.0010972639183080366,0,9.0,0.00019839536708432526,-0.0021061838574891745,-1.064549101474226,-0.6550583223033938,-0.44707714064670256,-0.7222281881414409,1.9169337808645959,0.8035799221342607,0.771131308549102,1.2238152924302426,1.2245213018040946,-0.7453154649321305,-0.15075199325623964,25.478718453080685,1.066122446546764,1.5592085137204656,0.7305846411012564,0.14682539682539683,0.973340741283775,1.0253393014548187,0.5318045755515297,1.383596818484246,-0.618679183773961,6.860881427046924
EURUSD,7,train,2020-08-19 19:00:00+00:00,2020-08-19 21:00:00+00:00,-1,-0.0007267831265871748,0,2.0,0.00019004214911166883,-0.0020689026430043,-1.3798889879891005,-1.5289265892767818,-1.8443833039158921,-1.5843996270605913,0.6289163484036244,0.8257019738877273,0.732636454742612,1.2163881963646543,1.2187869403909999,-2.420073528840853,-1.5936320438557097,50.69383742576656,1.2661095800457431,4.718513669920633,0.33649400275494945,0.3253968253968254,0.9627967103705535,0.9841312690192462,0.7964225362117027,1.90512842455648,-0.7426746556989137,8.251122769408372
EURUSD,7,train,2020-08-20 18:00:00+00:00,2020-08-20 21:00:00+00:00,-1,-0.0005682077747725477,0,3.0,0.0004835458245340263,-0.0019182152792661666,-1.2165530349884977,-1.7649503491856584,-1.9647838900574464,-1.6487624247438675,0.5132552742219257,0.848752981962694,0.8190400334854107,1.2134448698075342,1.2159744099315681,-2.6499209552689,-1.8802234317480992,46.899898406906004,1.369845344418728,9.096042103401361,0.4778805440716144,0.25,1.0116170951647694,1.0116700669908063,0.33398075755867324,1.418471081931102,0.5577021847798208,5.626039742022801
EURUSD,7,train,2020-08-23 19:00:00+00:00,2020-08-24 04:00:00+00:00,1,0.0008067137726526237,1,9.0,0.0024470891324352984,-0.0012091230495819838,0.5762072532991014,1.4643096405747449,2.3714857686625535,1.4706675541788001,0.5765215343583125,1.2054909744769025,1.0182149120375328,1.2244237309829213,1.2227579188394626,1.8074295571918464,1.108213471927751,25.604955156558916,0.9036008065687717,1.8977625510454523,0.4482441385080293,0.06349206349206349,0.9542922723259395,0.9542922723259395,0.9131143111304182,1.4225839402048837,0.9110204724917683,-0.9131143111304182
EURUSD,7,train,2020-08-27 06:00:00+00:00,2020-08-27 17:00:00+00:00,1,0.000541179426482131,1,11.0,0.001811860157551859,-0.000606565273640447,1.0863480268974675,0.13041224263780293,0.3289599410817908,0.5152400702056871,0.7933419844934164,0.8187970901239271,1.0951075721769312,1.2261889236530497,1.2258733510226414,0.33011625256976446,0.04958400284244864,21.22078133508767,6.221901932691678,3.0530928658170517,0.6720020317477873,0.13095238095238096,0.9065477822082156,0.9266409055381514,0.432838794009538,1.191570635224071,0.12184122745851918,-0.432838794009538
EURUSD,8,test,2020-09-26 00:00:00+00:00,2020-09-26 13:00:00+00:00,1,-0.0004222860897017764,0,13.0,0.00034873561268744524,-0.0020430874236384566,0.41772357403059895,1.2050301791108655,1.568138629914008,1.0636307943518242,0.9361301334146175,0.5190556817430946,0.5954829408060482,1.283082807518325,1.2817313804422539,1.4845566060899336,0.935427812286494,11.017871170450064,-0.7143947750764319,3.5079980002530156,0.3299468136716368,0.01984126984126984,0.9319178287427139,0.9421606720874022,0.4147593844377269,1.390237572956709,1.1116751531959146,-0.4147593844377269
EURUSD,8,test,2020-09-29 08:00:00+00:00,2020-09-30 07:00:00+00:00,-1,0.0032851296646522763,1,23.0,0.006889715911539529,-0.0011367152305277184,-1.339657327706198,-0.55222162602297,-0.6675502887384274,-0.8531430808225319,1.8275273640349885,0.7752755216614845,0.6453325803464735,1.2804006093115037,1.281588500112952,-1.165260320739009,-0.5984795863862533,22.676793463775866,10.972287674989317,9.561397718750088,0.7754862394780251,0.24603174603174602,1.027720091416312,1.027720091416312,0.5713754760156431,1.1377059668611245,-1.336792124886858,5.599356472653863
EURUSD,8,test,2020-10-01 15:00:00+00:00,2020-10-03 16:00:00+00:00,1,0.004558281567175027,1,49.0,0.009324360677370302,-0.0007568235331023576,1.72094281313609,0.7612963919700372,-0.2621489214741234,0.7400300945440011,1.834017566596787,1.8298379750359661,1.3878762181266247,1.2785993126098594,1.2775086855360722,1.0712005421959545,0.6969662425738374,33.286957661379766,-4.123648128071714,4.97571113615281,0.3325562088196796,0.3373015873015873,1.0145142727634358,1.0145142727634358,0.5374016584129675,2.6867650651235904,-0.9541039884622197,-0.5374016584129675
EURUSD,8,train,2020-06-21 09:00:00+00:00,2020-06-22 16:00:00+00:00,1,0.0034713888528122303,1,31.0,0.006720097269433456,-0.0007814198637311476,1.5705756426752198,0.81580503412299,0.10987304214848609,0.8320845729822319,1.2987159158111923,1.2453256790566252,0.917038400521105,1.1879572968224617,1.1864417311039777,1.55751010943537,1.0341560373957641,27.413463926453336,-0.04215048307089475,7.414880561491848,0.29949328412225756,0.1865079365079365,0.9069334438465683,0.9459448047070799,0.4600009291873402,1.5106533781923008,0.6144462947640376,-0.4600009291873402
EURUSD,8,train,2020-06-28 19:00:00+00:00,2020-06-29 23:00:00+00:00,1,0.001295367352110722,1,28.0,0.003101368920403136,-0.0006391901376374687,0.7953279250019315,0.08871771757758579,0.5233003486655968,0.4691153304150381,0.7665935472011828,0.5948191594813932,1.232605068847027,1.2027580971004905,1.2023649551970128,0.41233699381764916,-0.004627085136929027,20.27784184868954,5.3234173099185345,3.5609590043878496,0.7329097819336053,0.0992063492063492,0.9600377282210667,0.987323857400872,0.5156766131920477,1.9068742592227423,0.14439076708240337,-0.5156766131920477
EURUSD,8,train,2020-07-04 07:00:00+00:00,2020-07-06 06:00:00+00:00,-1,0.004148658060626532,1,47.0,0.007641871324536087,-0.0007692602062238096,-0.4581438653750755,0.2717000809334369,1.5158155802468913,0.4431239319350842,0.9034322701105655,0.8974406498833878,0.8249584801634328,1.2178586915069067,1.2173490903740403,0.512148437309827,0.6002040579052782,32.382554241516665,-1.8949014373155109,2.6575787388822625,0.7802845841963612,0.2896825396825397,0.9913227446631558,1.0980738293198744,0.6157839438190693,1.2171106697897272,-0.7850428288635437,4.890622932282291
EURUSD,8,train,2020-07-15 07:00:00+00:00,2020-07-15 11:00:00+00:00,1,-0.0012494407853351017,0,4.0,0.00028606307302814216,-0.002272506725870982,0.7887192377297162,1.4012428000359387,1.117383640581616,1.1024485594490903,0.7998709131052766,0.7438310640158537,1.3927714599593142,1.2122852838527287,1.2111873325396385,1.2956733232997795,0.9028748503732413,22.80956176161055,6.110006724706693,8.986658379303064,0.4616646045009751,0.011904761904761904,0.9002250425897349,1.0093990166009879,0.3059240695474471,1.0451654551195828,0.1320262019308087,-0.3059240695474471
EURUSD,8,train,2020-07-18 09:00:00+00:00,2020-07-18 15:00:00+00:00,-1,-0.0005619657231882657,0,6.0,0.000913637585856053,-0.0011780805227745716,-1.3113284205461246,-1.1065522841815905,-1.8898057181675516,-1.4358954742984222,0.7723350124168472,1.0050795910373675,1.3066937806189547,1.2032311324591647,1.204734772586274,-1.5942545634924044,-0.9529491206297309,24.053338011828025,1.7425352425061718,3.632762701108377,0.5038489667820559,0.0992063492063492,0.981126140868021,1.0544373949485522,0.47943039705396706,2.10499812470881,0.03411578463092566,4.987117963617374
EURUSD,8,train,2020-07-19 11:00:00+00:00,2020-07-20 06:00:00+00:00,1,0.0013419823500029357,1,19.0,0.003264009938015233,-0.0016178849714645338,1.4545116268771987,0.39608691543385527,-0.12127299731110075,0.5764418483333178,0.8612477262739021,0.9495757241458513,0.8796931221268454,1.2044848284222591,1.2040442807146137,0.46102192414504856,0.1755302899762168,17.290900812152607,3.488904450860492,6.001330821642023,0.7476387390702964,0.18253968253968253,0.9953629044640145,1.016332392219406,0.34325946918268135,2.3285348386761227,-0.6500432843516778,-0.34325946918268135
EURUSD,8,train,2020-08-13 04:00:00+00:00,2020-08-13 13:00:00+00:00,1,7.762925272925068e-05,1,9.0,0.0014005133046586238,-0.0013849165811433695,1.8472614160505902,1.1111337333800138,1.82241849602101,1.5936045484838715,0.6688204528595134,0.42752602872666257,0.9981423500990617,1.2259262161146158,1.224437589485918,1.8001290494155997,1.0848136792112304,29.113772712291393,5.295971729040364,4.410691323213837,0.5508260299192442,0.011904761904761904,0.9745745916898376,0.9832506616720555,0.3702535588076957,1.6638384078442017,0.7102685953545179,-0.3702535588076957
EURUSD,8,train,2020-08-14 13:00:00+00:00,2020-08-14 22:00:00+00:00,-1,-0.0010972639183080366,0,9.0,0.00019839536708432526,-0.0021061838574891745,-1.064549101474226,-0.6550583223033938,-0.44707714064670256,-0.7222281881414409,1.9169337808645959,0.8035799221342607,0.771131308549102,1.2238152924302426,1.2245213018040946,-0.7453154649321305,-0.15075199325623964,25.478718453080685,1.066122446546764,1.5592085137204656,0.7305846411012564,0.14682539682539683,0.973340741283775,1.0253393014548187,0.5318045755515297,1.383596818484246,-0.618679183773961,6.860881427046924
EURUSD,8,train,2020-08-19 19:00:00+00:00,2020-08-19 21:00:00+00:00,-1,-0.0007267831265871748,0,2.0,0.00019004214911166883,-0.0020689026430043,-1.3798889879891005,-1.5289265892767818,-1.8443833039158921,-1.5843996270605913,0.6289163484036244,0.8257019738877273,0.732636454742612,1.2163881963646543,1.2187869403909999,-2.420073528840853,-1.5936320438557097,50.69383742576656,1.2661095800457431,4.718513669920633,0.33649400275494945,0.3253968253968254,0.9627967103705535,0.9841312690192462,0.7964225362117027,1.90512842455648,-0.7426746556989137,8.251122769408372
EURUSD,8,train,2020-08-20 18:00:00+00:00,2020-08-20 21:00:00+00:00,-1,-0.0005682077747725477,0,3.0,0.0004835458245340263,-0.0019182152792661666,-1.2165530349884977,-1.7649503491856584,-1.9647838900574464,-1.6487624247438675,0.5132552742219257,0.848752981962694,0.8190400334854107,1.2134448698075342,1.2159744099315681,-2.6499209552689,-1.8802234317480992,46.899898406906004,1.369845344418728,9.096042103401361,0.4778805440716144,0.25,1.0116170951647694,1.0116700669908063,0.33398075755867324,1.418471081931102,0.5577021847798208,5.626039742022801
EURUSD,8,train,2020-08-23 19:00:00+00:00,2020-08-24 04:00:00+00:00,1,0.0008067137726526237,1,9.0,0.0024470891324352984,-0.0012091230495819838,0.5762072532991014,1.4643096405747449,2.3714857686625535,1.4706675541788001,0.5765215343583125,1.2054909744769025,1.0182149120375328,1.2244237309829213,1.2227579188394626,1.8074295571918464,1.108213471927751,25.604955156558916,0.9036008065687717,1.8977625510454523,0.4482441385080293,0.06349206349206349,0.9542922723259395,0.9542922723259395,0.9131143111304182,1.4225839402048837,0.9110204724917683,-0.9131143111304182
EURUSD,8,train,2020-08-27 06:00:00+00:00,2020-08-27 17:00:00+00:00,1,0.000541179426482131,1,11.0,0.001811860157551859,-0.000606565273640447,1.0863480268974675,0.13041224263780293,0.3289599410817908,0.5152400702056871,0.7933419844934164,0.8187970901239271,1.0951075721769312,1.2261889236530497,1.2258733510226414,0.33011625256976446,0.04958400284244864,21.22078133508767,6.221901932691678,3.0530928658170517,0.6720020317477873,0.13095238095238096,0.9065477822082156,0.9266409055381514,0.432838794009538,1.191570635224071,0.12184122745851918,-0.432838794009538
EURUSD,8,train,2020-08-29 20:00:00+00:00,2020-08-30 13:00:00+00:00,1,-0.0008442729219420384,0,17.0,0.0005678522648793205,-0.0019095237671230558,1.2546292376338832,1.50556442137529,1.7011963213278118,1.4871299934456619,0.9474872165290611,0.8110324773510597,0.746483634086369,1.2314708285094886,1.229800583410321,1.6883292579694886,1.0593126130034727,27.39907272192053,6.179473030950707,7.367036448860721,0.5984636215576651,0.3412698412698413,1.0022349848604781,1.0856544381134345,0.945427260746794,1.254723130664025,1.5630425728303807,-0.945427260746794
EURUSD,8,train,2020-09-01 21:00:00+00:00,2020-09-02 08:00:00+00:00,1,0.0010547779113505027,1,11.0,0.0027978535012558314,-0.0012265923320134986,2.5226177229773885,2.3322428909530455,1.8362366108977624,2.2303657416093987,0.7290388745362709,0.6612594747377177,0.5954418123730153,1.2428736510006628,1.2391347215123754,3.7869093237684246,2.6543687353284957,53.42661384353045,0.44890778091937733,8.74825933466303,0.26649196421829885,0.29365079365079366,0.9729067679305975,0.9997678799687987,0.6349814123234341,1.6076997077028603,1.2668855219715558,-0.6349814123234341
EURUSD,8,train,2020-09-06 13:00:00+00:00,2020-09-09 12:00:00+00:00,1,0.0027703038288470214,1,71.0,0.0057117783049085435,-0.001536238542365287,0.7087956396225337,1.1500186994745494,1.3241831819248788,1.0609991736739872,1.106020883110093,0.8254185406256923,0.4941352311513518,1.2510964640377351,1.2495689765225781,1.505933106167263,0.8255571193702828,26.105148911698144,2.1856502747843223,3.8123811674816843,0.4968309950685111,0.3492063492063492,1.0123665418118246,1.0516902254481746,0.8487151855022455,1.9789905699524852,1.2398751142175732,-0.8487151855022455
EURUSD,8,train,2020-09-18 18:00:00+00:00,2020-09-19 06:00:00+00:00,-1,-0.0009032270581952694,0,12.0,0.0012229941824672963,-0.0020785115782999686,-0.4776018624201906,-0.7424744259672528,0.6891009861709892,-0.17699176740548472,1.1534629737718038,1.0199337317748451,0.8567093503353685,1.2725865027364875,1.2718653832105444,0.7368962103969217,0.6203912319642687,18.292425803852737,0.6766667700029245,3.5610768552813687,0.5519436730648102,0.1865079365079365,1.0370140399160208,1.0370140399160208,0.4943857586725518,2.8731239976317466,0.11082429091467325,3.26529623857901
EURUSD,9,test,2020-10-14 03:00:00+00:00,2020-10-14 07:00:00+00:00,-1,-0.0002548045560384713,0,4.0,0.0013473018612968346,-0.0016021025087360474,-0.512353104303631,-0.5916626025261993,-0.035587239771298004,-0.3798676488670427,1.0160269974774048,0.502165117220791,0.7315851528732275,1.2840571862233727,1.284945014149583,-0.9395085807291013,-0.5958613977612718,22.720237766298773,1.4769526808539872,7.509981994485766,0.5632816649245425,0.051587301587301584,0.9688045527681484,1.019299251221725,0.47221785122990856,1.8804858233196693,-1.0902580592667481,5.3842587063657845
EURUSD,9,test,2020-10-16 22:00:00+00:00,2020-10-18 08:00:00+00:00,1,0.0037187519994997817,1,34.0,0.006844343210268944,-0.0006424872282638772,0.3737312582637098,0.9655242409687765,0.2971888404810089,0.545481446571165,0.7023492522535884,0.5366958793487997,0.4629035740340759,1.2852231856500758,1.2846739795512978,0.5384163213158024,0.32848482158685427,13.707549680632285,3.097067834106948,2.2127663112128952,0.575607712569328,0.23809523809523808,0.9495366805952826,1.0556041293340137,0.4587389953514078,1.1060941455106843,0.005150065712633902,-0.4587389953514078
EURUSD,9,test,2020-10-20 13:00:00+00:00,2020-10-20 22:00:00+00:00,1,-0.00023258511604510636,0,9.0,0.0012510809293004854,-0.0017451219630945092,1.022780634316578,1.498104369329386,1.3699633291255513,1.2969494442571718,0.3996451096419309,0.5272556524737572,0.5905258707054254,1.297533063148079,1.2955657860853673,1.9569204999931127,1.3009414720829091,30.04280365516674,0.16871633251786022,6.627959390504995,0.4454268395370968,0.1626984126984127,0.9161636028373917,0.9525421436496654,0.34320144687546594,1.5134132649474028,0.17740607069797942,-0.34320144687546594
EURUSD,9,test,2020-10-22 02:00:00+00:00,2020-10-22 12:00:00+00:00,1,-0.0006730376329582654,0,10.0,0.0006996116557613785,-0.0016773223603793186,0.838885585028862,0.9055384654632903,0.798243817526812,0.8475559560063214,0.7289146147060862,0.5682511640400333,0.5810334129932649,1.2985915932616938,1.2973432716148787,1.2375005323081725,0.583647121191406,29.936117368067862,2.1097476884198976,5.072393817187512,0.9592701628810039,0.19444444444444445,0.958843007717906,0.9998504992999926,0.5373151716469899,0.7820080820555245,0.6304802652300202,-0.5373151716469899
EURUSD,9,test,2020-10-25 19:00:00+00:00,2020-10-27 05:00:00+00:00,-1,0.002996744429561161,1,34.0,0.0053327595198939814,-0.0006366424120078928,-1.3752316790818349,0.6277585923858306,0.02722223565522262,-0.24008361701359385,1.2181953593441448,1.2124735621446003,0.7105633565077251,1.3032338714811336,1.3035501848914428,-0.31330520743226203,-0.2747903339169901,32.35784897407719,-0.39317219838494566,8.980367106572979,0.34628789010774846,0.25396825396825395,0.9453951953109564,1.0354868683360314,0.3227140944195456,1.531129464281442,0.4698296623154123,6.229363015896186
